"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"29","ABL2",6.23293743186166e-05,0.153750060542969,"COPD",1.33514288157911e-05,"Endothelial",0.132994923857868,0.074
"30","ABLIM1",0.000259403563842568,0.211724819684129,"COPD",7.31432999687242e-05,"Endothelial",0.283248730964467,0.209
"31","ABLIM3",0.000527977659477897,0.123590332159876,"COPD",0.000172612836681767,"Endothelial",0.126903553299492,0.076
"32","ABRACL",0.0266845547602373,0.11221716119327,"Normal",0.0221142258653145,"Endothelial",0.101522842639594,0.132
"33","ABRAXAS2",4.95856974184246e-05,0.0914887821093488,"COPD",1.01726161448571e-05,"Endothelial",0.0598984771573604,0.021
"34","ABT1",0.0192412594242647,0.0932212863401217,"COPD",0.014587908784423,"Endothelial",0.143147208121827,0.107
"35","AC002467.1",0.0104963270446585,0.0181382135053152,"COPD",0.00682548042794732,"Endothelial",0.0121827411167513,0.002
"36","AC003681.1",0.0360844108021735,0.0119624611807243,"COPD",0.0326365326740033,"Endothelial",0.00913705583756345,0.002
"37","AC004148.2",0.0285399444244445,0.0242401307082085,"COPD",0.0241910005121482,"Endothelial",0.0182741116751269,0.007
"38","AC004540.2",0.00186596303140752,0.0646926461315394,"COPD",0.000787462618875025,"Endothelial",0.0487309644670051,0.021
"39","AC004812.2",0.0469365688039365,0.0171312783440036,"COPD",0.0457280424004186,"Endothelial",0.0182741116751269,0.008
"40","AC004832.1",0.0180777174544839,0.0227126845022359,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"41","AC005070.3",0.0230188307397934,0.0139650373518866,"COPD",0.018350374669381,"Endothelial",0.00812182741116751,0.001
"42","AC005229.4",0.00470753245159848,0.0290960516603591,"COPD",0.00247320010923168,"Endothelial",0.016243654822335,0.003
"43","AC005261.1",1.1956452881821e-16,0.230424255456351,"COPD",1.4187204044003e-18,"Endothelial",0.120812182741117,0.02
"44","AC005261.3",0.00272037922297296,0.03803887904461,"COPD",0.00125804266330147,"Endothelial",0.0233502538071066,0.006
"45","AC005332.5",0.00654731197055803,0.0299190989257752,"COPD",0.00371065455942633,"Endothelial",0.0192893401015228,0.005
"46","AC005332.6",0.0119386923100362,0.034890256953096,"COPD",0.00800013542461752,"Endothelial",0.0192893401015228,0.006
"47","AC005332.7",0.00478121234990505,0.0382029104853051,"COPD",0.00252385307650726,"Endothelial",0.0426395939086294,0.019
"48","AC005363.2",0.0305795737327336,0.0104084358635936,"Normal",0.0263495187245834,"Endothelial",0,0.005
"49","AC005837.1",0.0149342094639696,0.0157336112324351,"COPD",0.0105180669620557,"Endothelial",0.00913705583756345,0.001
"50","AC005838.2",0.000483420083326721,0.0261587214805718,"COPD",0.000155479371062146,"Endothelial",0.0142131979695431,0
"51","AC005921.2",1.28890026299632e-05,0.0765989502825909,"COPD",2.14917327225616e-06,"Endothelial",0.0558375634517767,0.016
"52","AC006064.2",0.0452989221189241,0.010593376315502,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"53","AC006480.2",0.0340023573426723,0.0144054597597717,"COPD",0.0301482259717464,"Endothelial",0.0111675126903553,0.003
"54","AC007319.1",0.0476801546216209,0.0327199087588756,"COPD",0.0470148251587298,"Endothelial",0.0294416243654822,0.016
"55","AC007686.3",0.0229748909001397,0.0141046260595157,"COPD",0.018250779843858,"Endothelial",0.00812182741116751,0.001
"56","AC007952.4",0.000286322445135025,0.0551247341004246,"COPD",8.31027986738502e-05,"Endothelial",0.0487309644670051,0.017
"57","AC008124.1",6.44682173537689e-05,0.0615808828617858,"COPD",1.39001730156994e-05,"Endothelial",0.0598984771573604,0.021
"58","AC008264.2",9.61960667406302e-05,0.0784568166667449,"COPD",2.27235985915025e-05,"Endothelial",0.0375634517766497,0.009
"59","AC008268.1",0.0355027841096191,0.0308492156492019,"COPD",0.0318998473927959,"Endothelial",0.00913705583756345,0.002
"60","AC008467.1",0.00962237168343572,0.0134748273747392,"COPD",0.00610092918133216,"Endothelial",0.0101522842639594,0.001
"61","AC008771.1",0.000666922470074138,0.0447475104418742,"COPD",0.000229700385477525,"Endothelial",0.016243654822335,0.001
"62","AC008906.1",0.0354619866235892,0.0111123543466072,"COPD",0.0318299705072622,"Endothelial",0.00710659898477157,0.001
"63","AC009113.1",0.0155568422022123,0.0215338974388527,"COPD",0.0111047435672934,"Endothelial",0.0131979695431472,0.003
"64","AC009118.3",0.0275087612747626,0.0180161250170927,"COPD",0.0229905385017649,"Endothelial",0.0152284263959391,0.005
"65","AC009318.3",0.0452989221189241,0.0085365575722828,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"66","AC009690.2",0.00529306854484549,0.0228347218980073,"Normal",0.00285354655509,"Endothelial",0,0.009
"67","AC009779.2",0.0167724075980181,0.0305885232396129,"COPD",0.0121740707140026,"Endothelial",0.0182741116751269,0.006
"68","AC009812.1",0.00636494356602666,0.0302245577318897,"COPD",0.00358046708327776,"Endothelial",0.0192893401015228,0.005
"69","AC009948.1",0.000571525987563319,0.0451751488328174,"COPD",0.00019006250640279,"Endothelial",0.0294416243654822,0.007
"70","AC009962.1",0.00948041465641841,0.0175013856053616,"COPD",0.00598872095236048,"Endothelial",0.0101522842639594,0.001
"71","AC010245.2",0.00255286912956924,0.0232001090998774,"COPD",0.00116543159014215,"Endothelial",0.0131979695431472,0.001
"72","AC010642.2",0.000426896395879141,0.0763006810254761,"COPD",0.000135367147545751,"Endothelial",0.0517766497461929,0.02
"73","AC010969.2",0.0156891658859199,0.0257551615541885,"COPD",0.0112524077084525,"Endothelial",0.0111675126903553,0.002
"74","AC010976.2",0.000613100417245144,0.0660158861878256,"COPD",0.000207047026151639,"Endothelial",0.0619289340101523,0.027
"75","AC011511.5",0.0230689727901841,0.0189941953094911,"COPD",0.0184227628137068,"Endothelial",0.0121827411167513,0.003
"76","AC011603.2",0.00709604446205964,0.0264354278691816,"COPD",0.00413575862246193,"Endothelial",0.0152284263959391,0.003
"77","AC012306.2",0.000262930392666571,0.0407834574693347,"COPD",7.46303596983336e-05,"Endothelial",0.0253807106598985,0.004
"78","AC012313.1",0.0114385216105453,0.0162670794278225,"COPD",0.00759701986128232,"Endothelial",0.00710659898477157,0
"79","AC012360.3",0.00308743715571414,0.0327333689555932,"COPD",0.0014761026074949,"Endothelial",0.0192893401015228,0.004
"80","AC013394.1",0.00326286747475474,0.037138277217223,"COPD",0.00157972709433481,"Endothelial",0.0314720812182741,0.011
"81","AC015726.1",0.0114385216105453,0.0128615595541106,"COPD",0.00759701986128232,"Endothelial",0.00710659898477157,0
"82","AC015802.6",0.0284882005247698,0.0106079738886242,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"83","AC015912.3",0.0470367766883915,0.0238207164542968,"COPD",0.0458470877229708,"Endothelial",0.0294416243654822,0.016
"84","AC016065.1",0.0488757275601719,0.0147411711094836,"COPD",0.0485871128754192,"Endothelial",0.0101522842639594,0.003
"85","AC016831.1",0.00101744142064729,0.0428888107013808,"COPD",0.000380448431295901,"Endothelial",0.0314720812182741,0.009
"86","AC016831.5",1.29544321567682e-10,0.146002052672587,"COPD",5.11705126567113e-12,"Endothelial",0.0852791878172589,0.017
"87","AC016831.7",0.000802548588155056,0.0626473770198647,"COPD",0.00028731364756277,"Endothelial",0.067005076142132,0.031
"88","AC018647.2",0.00918347427271018,0.02918577321179,"COPD",0.00575813156583982,"Endothelial",0.0182741116751269,0.005
"89","AC018797.2",0.00730249871500302,0.0150794737479863,"COPD",0.00430967137278866,"Endothelial",0.00812182741116751,0
"90","AC018816.1",0.00459749445150105,0.0383283941100294,"COPD",0.00239600881797198,"Endothelial",0.0182741116751269,0.004
"91","AC020656.1",0.00135998891051608,0.0405893503312228,"COPD",0.000539536584171954,"Endothelial",0.0192893401015228,0.003
"92","AC020910.4",0.0230026697818109,0.0132469889466973,"COPD",0.0183171236599802,"Endothelial",0.00812182741116751,0.001
"93","AC020911.2",0.00204860879913673,0.0362127007449862,"COPD",0.000887250711757264,"Endothelial",0.0223350253807107,0.005
"94","AC020916.1",3.38897238538301e-28,0.49693982830059,"COPD",5.82024921767575e-31,"Endothelial",0.220304568527919,0.045
"95","AC022098.1",0.04637906910539,0.0197414608022444,"COPD",0.045104640352455,"Endothelial",0.0152284263959391,0.006
"96","AC022144.1",0.0156635880220452,0.0217800067711871,"COPD",0.0112176234593476,"Endothelial",0.0131979695431472,0.003
"97","AC022211.2",0.0452989221189241,0.0089058457915833,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"98","AC023157.3",0.0041449594767563,0.038595622001342,"COPD",0.00210479225014443,"Endothelial",0.0324873096446701,0.012
"99","AC023509.2",0.0357213538556214,0.0238433472362083,"COPD",0.0321927929815904,"Endothelial",0.00913705583756345,0.002
"100","AC024257.3",0.0103785449340341,0.0224493306484662,"COPD",0.00672620453101883,"Endothelial",0.0121827411167513,0.002
"101","AC025164.1",0.00145330318211561,0.0508713380385691,"COPD",0.000581775075557288,"Endothelial",0.0355329949238579,0.012
"102","AC025259.3",0.0146908076099228,0.0303232677466094,"COPD",0.0102977339278866,"Endothelial",0.0152284263959391,0.004
"103","AC025569.1",0.000130021840830978,0.0502667651160109,"COPD",3.23379847687351e-05,"Endothelial",0.0426395939086294,0.012
"104","AC026202.2",0.0230380475097483,0.0163300925092055,"COPD",0.0183836785046563,"Endothelial",0.00812182741116751,0.001
"105","AC026401.3",0.00686365036965931,0.0271214253727959,"COPD",0.00394458969722341,"Endothelial",0.0131979695431472,0.002
"106","AC026471.4",0.0230188307397934,0.014440654467538,"COPD",0.018350374669381,"Endothelial",0.00812182741116751,0.001
"107","AC026979.2",0.0207990336926761,0.0309717411016177,"COPD",0.0160590396009277,"Endothelial",0.0284263959390863,0.013
"108","AC027097.1",0.0177943677687365,0.0283358727031639,"COPD",0.0131124150339682,"Endothelial",0.0213197969543147,0.008
"109","AC027097.2",0.0284882005247698,0.0117546936177958,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"110","AC027277.1",0.00315357031373033,0.0277835362523014,"COPD",0.00151450152771811,"Endothelial",0.017258883248731,0.003
"111","AC027644.3",0.00642849106927934,0.0330372733798902,"COPD",0.00362123275221856,"Endothelial",0.0294416243654822,0.011
"112","AC034243.1",0.0452989221189241,0.0126705810266062,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"113","AC040162.1",0.0180777174544839,0.0159832095785536,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"114","AC040977.1",0.00700410774503978,0.0207526849942903,"COPD",0.00405046293327515,"Endothelial",0.0131979695431472,0.002
"115","AC044849.1",0.000363857208174531,0.0452469040791271,"COPD",0.000111798748741214,"Endothelial",0.0223350253807107,0.003
"116","AC048341.1",0.000283444921739047,0.0522902877923504,"COPD",8.21791131412037e-05,"Endothelial",0.0385786802030457,0.011
"117","AC055713.1",0.0284882005247698,0.010306584070681,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"118","AC058791.1",1.54498288442144e-08,0.107322802873891,"COPD",1.02516428708682e-09,"Endothelial",0.0629441624365482,0.011
"119","AC060780.1",0.0220760688082747,0.0250002165800122,"COPD",0.0173023989722934,"Endothelial",0.0253807106598985,0.011
"120","AC062029.1",0.0180777174544839,0.0154334400591116,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"121","AC064836.3",0.0289735967822449,0.0209619097806242,"COPD",0.0246279553213061,"Endothelial",0.0182741116751269,0.007
"122","AC067852.2",0.0181276131957311,0.0296425619509891,"COPD",0.0135341524281009,"Endothelial",0.0213197969543147,0.008
"123","AC068888.1",0.00105956421788859,0.035684082493964,"COPD",0.000400471913526376,"Endothelial",0.0314720812182741,0.009
"124","AC073332.1",0.0020643368028659,0.0379670314692857,"COPD",0.000895996301634225,"Endothelial",0.0203045685279188,0.004
"125","AC073508.3",0.0230500739313855,0.0137009047772609,"COPD",0.0183968739948857,"Endothelial",0.0121827411167513,0.003
"126","AC074032.1",0.00366427905414249,0.0468325891455549,"COPD",0.00181640686914948,"Endothelial",0.0294416243654822,0.01
"127","AC074117.1",8.1083585704727e-07,0.0738572385284204,"COPD",9.25403608901724e-08,"Endothelial",0.0406091370558376,0.005
"128","AC079807.1",0.0180777174544839,0.0146762035901929,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"129","AC083837.1",0.0151330214938958,0.0355057848802388,"COPD",0.0107024932670896,"Endothelial",0.0203045685279188,0.007
"130","AC083843.3",0.00700847951165582,0.0208970911725554,"COPD",0.00405980657118283,"Endothelial",0.017258883248731,0.004
"131","AC083964.1",0.0452989221189241,0.00849517627666342,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"132","AC083973.1",0.00624158211948712,0.0184906632253377,"COPD",0.00348794545649448,"Endothelial",0.0111675126903553,0.001
"133","AC084824.5",0.0284882005247698,0.0137629386112552,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"134","AC087645.2",0.0355844397059051,0.0126328701061508,"COPD",0.0320009949580037,"Endothelial",0.00710659898477157,0.001
"135","AC087741.1",0.0274487498549408,0.0195804538144001,"COPD",0.0229360982394447,"Endothelial",0.0152284263959391,0.005
"136","AC090114.2",0.004200824181848,0.0349959920322023,"COPD",0.00214468307176315,"Endothelial",0.0274111675126904,0.009
"137","AC090198.1",0.0284882005247698,0.0117551124872166,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"138","AC091271.1",0.00882956286251388,0.0339868620584913,"COPD",0.00548935508486031,"Endothelial",0.0314720812182741,0.013
"139","AC092069.1",0.00298471692311839,0.0234175439708634,"COPD",0.00141803178720519,"Endothelial",0.0152284263959391,0.002
"140","AC092279.1",0.0219764445699758,0.022029297741531,"COPD",0.0172071615173191,"Endothelial",0.0253807106598985,0.011
"141","AC092683.1",3.4447194154227e-05,0.0510052732107144,"COPD",6.65279924571097e-06,"Endothelial",0.0365482233502538,0.007
"142","AC092747.4",0.0064672209715085,0.0314737060113253,"COPD",0.00365227119170793,"Endothelial",0.0192893401015228,0.005
"143","AC093297.2",0.0103216634615612,0.0258871196806495,"COPD",0.00667161385337446,"Endothelial",0.0121827411167513,0.002
"144","AC093323.1",0.0252134870209257,0.0245108127344378,"COPD",0.0206549830443087,"Endothelial",0.0203045685279188,0.008
"145","AC093627.4",0.0452989221189241,0.0119463579806835,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"146","AC093673.1",0.00261494141551101,0.0372674577910499,"COPD",0.00119989271197297,"Endothelial",0.0304568527918782,0.01
"147","AC093827.4",0.00203632308116248,0.030093483798877,"COPD",0.000878750506843574,"Endothelial",0.0182741116751269,0.003
"148","AC097376.2",1.42660426564187e-05,0.06761723882093,"COPD",2.41665203469388e-06,"Endothelial",0.0385786802030457,0.007
"149","AC099518.5",0.00194156506560815,0.0243071960330255,"COPD",0.000828158588484226,"Endothelial",0.016243654822335,0.002
"150","AC099778.1",0.0180777174544839,0.0115167378109562,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"151","AC100810.1",0.0134038903480625,0.0425025995223692,"COPD",0.00921844449386656,"Endothelial",0.0385786802030457,0.019
"152","AC103591.3",0.0100926891641895,0.0373220136229577,"COPD",0.00649839970540477,"Endothelial",0.0294416243654822,0.012
"153","AC103691.1",0.023813882086894,0.0158294493485899,"COPD",0.0191589280864582,"Endothelial",0.0101522842639594,0.002
"154","AC103706.1",0.00626844474151078,0.0225138267641839,"COPD",0.0035075887515339,"Endothelial",0.0111675126903553,0.001
"155","AC103724.4",0.0145916758190411,0.0263333024881012,"COPD",0.0102153121580921,"Endothelial",0.0152284263959391,0.004
"156","AC104506.1",0.00965417237750047,0.041446934088388,"COPD",0.00613616483197571,"Endothelial",0.0355329949238579,0.016
"157","AC104695.3",0.00643054521999964,0.0263854651408274,"COPD",0.00362339386400917,"Endothelial",0.0192893401015228,0.005
"158","AC104794.2",0.00999466307934388,0.0228710788160762,"COPD",0.00642123943348947,"Endothelial",0.016243654822335,0.004
"159","AC104825.1",0.0156299382892602,0.0204665743664762,"COPD",0.0111691221779772,"Endothelial",0.0131979695431472,0.003
"160","AC105020.6",0.0180777174544839,0.00955983767045645,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"161","AC106707.1",0.00309166779201773,0.0306932412443139,"COPD",0.00147946319789763,"Endothelial",0.017258883248731,0.003
"162","AC108134.3",0.000262440714728408,0.0789470574663261,"COPD",7.43716770991624e-05,"Endothelial",0.0598984771573604,0.024
"163","AC108673.2",0.0452989221189241,0.00685835173817189,"COPD",0.0437800355812912,"Endothelial",0.00406091370558376,0
"164","AC108673.3",0.0104944450223928,0.0168726577675052,"COPD",0.00682261812228627,"Endothelial",0.0142131979695431,0.003
"165","AC109454.2",0.0353325178298212,0.0142309114237079,"COPD",0.0316597303050643,"Endothelial",0.00710659898477157,0.001
"166","AC114490.3",0.0230380475097483,0.0119622135536433,"COPD",0.0183836785046563,"Endothelial",0.00812182741116751,0.001
"167","AC116366.1",0.0058926363390979,0.0360419935165892,"COPD",0.00325222005600485,"Endothelial",0.0213197969543147,0.006
"168","AC116614.1",0.0180777174544839,0.0132495310553353,"COPD",0.0134822298544539,"Endothelial",0.00609137055837563,0
"169","AC118549.1",6.36483922395009e-06,0.107460763693706,"COPD",9.58949235146267e-07,"Endothelial",0.0791878172588832,0.029
"170","AC124283.1",0.0045589478281411,0.026958325296726,"COPD",0.00236951402340074,"Endothelial",0.0142131979695431,0.002
"171","AC124798.1",0.0149199821611609,0.0146349855576167,"COPD",0.0104987624497588,"Endothelial",0.00913705583756345,0.001
"172","AC130650.2",0.00943501272605972,0.0282110171438029,"COPD",0.00595414854625033,"Endothelial",0.0233502538071066,0.008
"173","AC132872.1",0.0360121858086967,0.0140865066431293,"COPD",0.0325374737353517,"Endothelial",0.00913705583756345,0.002
"174","AC135457.1",0.0229648267257102,0.0143706078212857,"COPD",0.0182176868998179,"Endothelial",0.00812182741116751,0.001
"175","AC138150.1",0.00959489733010316,0.0337137930453287,"COPD",0.00607452126051028,"Endothelial",0.0233502538071066,0.008
"176","AC139530.1",0.0155474761867516,0.0259755055838219,"COPD",0.0110887005088544,"Endothelial",0.0131979695431472,0.003
"177","AC139795.2",0.0284882005247698,0.013211713699543,"COPD",0.0241426935907027,"Endothelial",0.0050761421319797,0
"178","AC144450.1",0.0149450988694997,0.0167328226013168,"COPD",0.0105374030436629,"Endothelial",0.00913705583756345,0.001
"179","AC147067.1",0.04648301282391,0.0151823066757318,"COPD",0.0452129851511256,"Endothelial",0.0182741116751269,0.008
"180","AC240274.1",0.0364778767055918,0.029809859950711,"COPD",0.0330436597417399,"Endothelial",0.0233502538071066,0.011
"181","AC245060.5",0.0158269279222806,0.021073467695547,"COPD",0.0113790793258551,"Endothelial",0.0111675126903553,0.002
"182","AC245297.3",5.09144117839664e-05,0.073953844043822,"COPD",1.05087981855431e-05,"Endothelial",0.0467005076142132,0.013
"183","ACACB",0.00150379031648868,0.0913590651435682,"COPD",0.000605507451401142,"Endothelial",0.0934010152284264,0.053
"184","ACAD11",0.00413018234434269,0.0427398326306102,"COPD",0.00209443126532788,"Endothelial",0.0223350253807107,0.006
"185","ACADL",0.0383895772667614,0.0180718058058531,"Normal",0.0352788527388224,"Endothelial",0.00101522842639594,0.007
"186","ACADM",0.0378332492783279,0.0624753187607029,"COPD",0.0344958900523708,"Endothelial",0.121827411167513,0.092
"187","ACADS",0.0330407823301073,0.0404168877060272,"COPD",0.0290273976848577,"Endothelial",0.083248730964467,0.057
"188","ACADSB",0.006303413519325,0.0408280211410923,"COPD",0.00352912425921928,"Endothelial",0.0294416243654822,0.011
"189","ACADVL",0.00158108436609977,0.190496911780802,"COPD",0.000642554661195582,"Endothelial",0.269035532994924,0.206
"190","ACAP2",0.000403139010954925,0.189431541376278,"COPD",0.000126763773311978,"Endothelial",0.285279187817259,0.208
"191","ACAP3",0.00851870790998517,0.0679212567125268,"COPD",0.00525143199866351,"Endothelial",0.0456852791878173,0.023
"192","ACBD3",2.28481850089156e-06,0.162209268810316,"COPD",2.97151258585897e-07,"Endothelial",0.16243654822335,0.085
"193","ACBD5",0.0329032565480556,0.0477135713274478,"COPD",0.0288757541072007,"Endothelial",0.0741116751269036,0.05
"194","ACBD6",0.00245954232678745,0.103468860828456,"COPD",0.00111015868829335,"Endothelial",0.141116751269036,0.093
"195","ACD",0.00488502679137969,0.0880131984259307,"COPD",0.00259238189912562,"Endothelial",0.0913705583756345,0.056
"196","ACE",1.82739379823472e-18,0.520209849863078,"COPD",1.54065987673185e-20,"Endothelial",0.30253807106599,0.133
"197","ACER3",2.87711753339047e-05,0.175989884044892,"COPD",5.39936811106221e-06,"Endothelial",0.176649746192893,0.104
"198","ACIN1",0.0290555034067433,0.0821482213380266,"COPD",0.0247459439631201,"Endothelial",0.159390862944162,0.123
"199","ACKR1",6.72964694975277e-05,0.475865767178639,"Normal",1.46255559001653e-05,"Endothelial",0.201015228426396,0.263
"200","ACKR3",0.000281556955196858,0.0965463092140652,"COPD",8.12800640373132e-05,"Endothelial",0.10761421319797,0.057
"201","ACKR4",0.0418263555352836,0.0575419130803665,"COPD",0.0392926122179237,"Endothelial",0.0598984771573604,0.04
"202","ACLY",0.0400092480944678,0.0618015817997531,"COPD",0.0371982938957932,"Endothelial",0.116751269035533,0.088
"203","ACOT13",0.0221829182450594,0.0441407803561868,"COPD",0.0174242407011543,"Endothelial",0.0852791878172589,0.057
"204","ACOT9",0.0115554928573439,0.0848127955519733,"COPD",0.00769103295095346,"Endothelial",0.152284263959391,0.11
"205","ACOX1",0.0240053696156815,0.079970967078184,"COPD",0.0193692037742142,"Endothelial",0.0913705583756345,0.064
"206","ACOX3",0.0315490177811026,0.0469809363088835,"COPD",0.0274409957936804,"Endothelial",0.0375634517766497,0.021
"207","ACP5",5.0587479348465e-05,0.143840250562173,"Normal",1.0401828306312e-05,"Endothelial",0.0375634517766497,0.085
"208","ACSL3",2.90444790876575e-13,0.415767733367932,"COPD",6.43921316229097e-15,"Endothelial",0.308629441624366,0.159
"209","ACSL4",0.00481928360263502,0.0925334074118249,"COPD",0.00255222638253521,"Endothelial",0.106598984771574,0.068
"210","ACSL5",0.00163304654159184,0.117628081890381,"COPD",0.000668261512179893,"Endothelial",0.146192893401015,0.096
"211","ACTB",2.49834240524734e-27,0.439748110297464,"Normal",6.24098024730015e-30,"Endothelial",0.969543147208122,0.884
"212","ACTG1",0.00491946314644443,0.0249140101705069,"COPD",0.00261603301745351,"Endothelial",0.890355329949239,0.805
"213","ACTN4",2.49069639763382e-07,0.397278018570181,"COPD",2.33709373142533e-08,"Endothelial",0.539086294416244,0.415
"214","ACTR2",1.76091044397805e-08,0.328655199751148,"COPD",1.19043594417251e-09,"Endothelial",0.350253807106599,0.224
"215","ACTR3",2.96756693657518e-06,0.303887518043992,"COPD",4.01235435921015e-07,"Endothelial",0.36243654822335,0.259
"216","ACVR1",0.00481734478471275,0.055323324929696,"COPD",0.00254969536614773,"Endothelial",0.0467005076142132,0.022
"217","ACVRL1",0.0002275810197427,0.306830937379854,"COPD",6.26425195638376e-05,"Endothelial",0.56243654822335,0.452
"218","ACYP1",0.00589131262209377,0.115917370863907,"Normal",0.00325056968094916,"Endothelial",0.0741116751269036,0.112
"219","ADA2",0.0155339389200981,0.0495829049776974,"COPD",0.0110762683915829,"Endothelial",0.0406091370558376,0.021
"220","ADAL",0.0110216632122208,0.0368167366550027,"COPD",0.0072479696252731,"Endothelial",0.0365482233502538,0.017
"221","ADAM10",0.00178457877451635,0.138279325894746,"COPD",0.000745037258869121,"Endothelial",0.238578680203046,0.173
"222","ADAM17",0.00185112676372803,0.112079357415882,"COPD",0.000779178416082867,"Endothelial",0.150253807106599,0.099
"223","ADAM19",0.0273486337639147,0.0433385245389277,"COPD",0.0228353619624381,"Endothelial",0.0436548223350254,0.025
"224","ADAM32",0.0485914654197479,0.0196681151223632,"COPD",0.0482045544538764,"Endothelial",0.0101522842639594,0.003
"225","ADAM9",7.56717572182454e-08,0.193022895336877,"COPD",6.1553451226707e-09,"Endothelial",0.136040609137056,0.059
"226","ADAMTS1",0.00177198743249936,0.150681213291329,"COPD",0.000739503888691771,"Endothelial",0.201015228426396,0.141
